x,px,y,py
0.0,3.168,0.0,3.168
0.11182235411849956,4.745,0.3765,4.745
0.16713827254218566,6.254,0.5668,6.254
0.23011778644305642,6.65,0.6097,6.65
0.28236826667586873,6.978,0.6465,6.978
0.35151891599664126,7.121,0.6666,7.121
0.4160771593222677,7.319,0.6977,7.319
0.5098548374109986,7.321,0.6997,7.321
0.5867208438294396,7.401,0.7148,7.401
0.6528060549593382,7.435,0.7239,7.435
0.8127034519249572,7.488,0.7344,7.488
0.9187716392330076,7.708,0.8099,7.708
1.0,7.799,0.8816,7.799
,7.864514855186007,1.0,7.864514855186007
