x,tx,y,ty
0.0,371.47518379349776,0.37690965528508413,373.5543734683875
0.014864237869629149,370.82423133474924,0.4655618363012579,375.3138245384741
0.05386962914556445,371.5275935304689,0.6685574252573108,378.5347100147035
0.07203659532756088,371.5844469857866,0.7984982845940203,384.0651004737788
0.08488809018134288,371.7009246855089,0.8952654794968139,392.1362783858847
0.16600947557588633,373.5202613951968,0.9183636660676361,394.788420192779
0.1806476066002287,374.28549583401406,0.9392530632249633,397.7358078745303
0.20105080869139028,375.28603822904756,0.9673033818003597,403.92718836791374
0.2746740728639111,378.6401829766378,0.9668760006534881,404.63520339813755
0.37138376082339486,384.11549746773403,0.9771161574906063,406.8758830256494
0.5080267930076785,392.1819702662964,0.984264009148832,409.52990687796114
0.5537239013233132,394.9494396340467,0.9900499918314,410.70916516909
0.6273393236399282,397.94960300604475,,
0.7462153242934163,404.0122725044927,,
0.756420192778958,404.66003594183957,,
0.8127430158470842,407.07226923705275,,
0.8752752818166972,409.77875510537496,,
0.8987786309426568,410.7199346512008,,
1.0,414.719751674563,,
